,0,27,4,3,19,82,23,17,21,83,34,89,44,87,78,57,1,2
0,-4.216444509912563,-1.4467325342919102,2.6272078364882905,-3.5813193858193078,0.04975382376265527,0.7751544732799502,-2.3134336136793734,0.5409300594115788,0.004809402491345786,0.027618326939401076,-0.2934492843313765,-0.090713201415932,0.018939836146275847,0.42948544973893776,-1.153108236225527,0.619172483229791,2.495876645186754,4.538066385201903
1,5.140446178967723,1.6630386636033512,1.0945817005873342,-0.8441408705822337,-1.0077470617150446,-0.7060938326343091,-0.011230482472249148,-0.2253889484153232,0.6540547385916398,0.31111738075568574,-0.9246069846824311,-0.3751378042725649,-0.7607746207760772,-0.05138825180235288,-0.40081581654306286,0.8087105970889797,-5.0015957167092,-1.576579969204144
2,-1.691202364786864,1.5573461683273506,0.34086909942226185,0.3553069290550794,-0.2200709647790046,0.3915076018857645,1.0445604442205412,1.6949446461475635,-2.189325866146585,-0.07216514991442752,-1.0177771084953757,0.08318915777728497,0.8683790886942343,-0.08162016134711632,-0.47051965819075703,0.24925620698203682,-1.810674673906062,-1.7408577777965717
3,0.0820684542820023,0.6207449179071939,0.053721225865867264,-0.024098156075551404,-1.152236847621017,-0.7547130387674664,0.7420778908088486,0.5995133892376578,2.1922773656295123,-1.4164595242723774,-0.28105631612897647,-1.1985086107823366,0.36090154179368095,-0.4188127793592238,0.3469858499646226,1.3305257593801478,-1.1293493374353063,-2.4640664317516148
4,-0.10040775114080794,1.0229876842331471,-3.607955070539545,-1.7723128603773965,2.1566201127099953,0.4481841413967479,0.9690831177482875,-1.247285771667681,-0.5819304083620206,0.0018733415648322345,-1.0045761224717398,1.0459761290485006,-0.35564078348308553,0.8042305883647739,0.6636977236402078,1.093060285123548,2.5219093583489336,-2.320637517116319
5,5.274953671314618,-0.30858920730972467,-1.4736116352390922,0.29598064825136916,-0.39306362772198256,-0.6580152064083047,2.8312397631504016,-0.9616779442483947,-2.1190550331525784,1.1207011059663066,1.7997609774823033,-0.6279671276141724,-0.690932202497238,0.6706954675259303,0.23689634150706182,1.0621533124728726,0.28815863406216163,9.458905583127871
6,0.7776783968446509,-0.5301930880111451,-2.084289353173694,-0.902541002236451,-1.944921319478686,0.22448783638083233,-0.3754303250247267,0.8758441950132799,-1.0165915070064524,0.1667823093336295,0.7721453538783594,0.055688325585883415,-0.6540456528739863,-0.5178410896311534,0.061185957393723595,1.0156454306582923,0.8259035412229492,-3.214171374627639
7,6.326386860982194,-1.2665304969557323,0.5505804776765008,4.056799379530365,-1.593195319629386,-0.538503384256266,2.4005928059162884,1.011441447758115,0.12762810827754287,-0.37873235041850517,-0.21467719464127008,-0.9606191417374997,0.036366402189942096,0.21345904991386666,0.24812577992815024,0.9926334875634879,-0.38763197275401484,2.8204454277662663
8,0.799897293417531,-1.1384021066164716,2.8334522042792827,-0.5617752207710386,0.7245520493693608,-0.8797943167793054,-2.3127844616117716,0.27936214488075334,-0.8780648933337599,0.0010450108654244642,0.28052260849355015,-0.8014626294597428,-0.04011533333291491,0.8908568550745609,-0.2875379273205917,1.1963275012323389,1.6696207553243965,2.7991420982636437
9,-1.1867101055593983,-0.29323456322096997,-2.5432439872599346,0.5211265495409176,-1.6151943586729423,0.324646075419435,0.7649733646340783,-0.3369164638976766,-1.8297018419207782,-0.411445889484334,-0.3679941773482857,-0.3705524020996968,-0.37710215325708585,0.25001578030789445,-0.48717036808655584,1.7456389467247768,0.008295393285181148,-2.9069010971246514
10,-0.09002257072196862,0.6522340072485248,-3.3577865141806487,-1.2495590980205848,1.020993656628071,0.6729186126132736,1.6584075317726432,0.49480809157486205,0.23997672944061982,0.44823678608027423,-0.906369150153807,0.053377750151332774,0.5614762008380546,-0.6423620507159404,-1.2185126433954463,0.22935534871300997,1.210643762688723,1.8461388480233976
11,-6.2485706123567875,-0.681633493468258,-0.30912322487459304,-0.5428809564296934,-1.1357905428544155,0.1386459340762998,-1.3164870455206026,-0.9196123086610211,-0.633045892019946,-0.5983049145778153,0.6062834922450311,0.5041373584732555,0.9325371904010847,-0.35689203741371245,0.8880167174450599,1.0632749209348469,2.950817305833769,4.348776510045749
12,3.2373783908831832,-0.6232592780579566,4.428385173850248,0.9613260148163142,-1.0415098307414483,-0.5654734427145346,2.660881288654638,-0.39758496043338054,0.8067811778023378,0.9885454480525077,0.33105648713334984,0.2574113977003119,0.7595331506063308,0.44692252417597345,-0.29114903464526265,1.7697783137475827,-2.2573373042594005,-0.7555481659714894
13,4.79127467547458,-2.121276012554261,-1.896594044757325,1.700780248245811,-0.4488928268608113,-0.05003486630919555,0.03288748217323353,0.6087149339030742,1.60511680132142,0.29263241180232896,-0.8323835715201559,0.42173183644259865,0.49668183272741506,-0.49349176595977673,0.2343491247121493,1.1123639866006296,2.9100495260707304,3.7033123078083587
14,-4.923409882706205,0.14864115469077652,3.539070089946302,-2.0507007683004668,-0.5583459050219575,0.5328655316667744,1.7355061921425687,-1.0934083775075962,-0.5145567535957729,0.5307252252687373,-1.1179059476463034,-0.736277147930633,-1.2584281842242906,-0.23153657177691073,-0.011439718604048944,0.2807019584563501,-0.7882281674460526,1.8509336550958602
15,-0.6438570746293346,0.25308120259385314,-0.2989221383293828,1.040811467832016,1.0127301033960612,-1.541273193356095,-0.036362546943781535,1.2594708477936338,-1.5422478187971314,-0.24023520181832916,0.07884156991489023,-0.7601438769588961,-1.5694083590993355,0.31011453962714,0.8275837011462941,0.2666746228824441,2.5055538757610307,-0.9095932552625349
16,2.0096060332110395,-0.6794036788750102,0.9458556122045317,-4.574669384585111,0.27308034852925755,-1.0526292426117942,0.09534217699409744,-0.3965879970193576,0.21405936411514553,0.2259185948617473,-0.6589138243969987,-0.35442206070285703,-0.8738111703226669,0.10230795912092991,0.5486220889000155,0.13582016162576363,-2.0768610275470465,-3.1037975734304135
17,-5.971023789068574,2.119236129941283,10.968719135024278,-2.626839837793005,1.5408525222680587,-1.5257262069707616,2.1478222769368194,-1.912074695451259,-2.2924015737762216,2.075065695935255,15.897324179755504,0.33491166791264876,8.436318009753489,1.989069165318523,1.71158136505814,-2.1514271327296086,4.58405554128835,-7.810502690572229
18,-6.647377577278126,-0.8304225158546772,0.8236447276102373,1.089332091121449,0.36409100360951185,0.6021961177224898,0.46409041748352053,-0.17213336330724502,0.5314292382902852,0.8101424810281315,-0.7860297928467225,-0.5742646633582259,-0.39404590319853333,0.602973656810218,0.016319484017622603,0.6494824583620289,-4.293266077337624,3.1829574553344275
19,-3.877408731677629,-0.9133182182619586,3.730730640900563,-5.194595229000088,0.8681299422215066,-0.49149008288273754,0.6200232050925675,-1.432409956072022,-0.8647678011140693,0.9927127345688226,0.1367189577118884,0.6335232261396364,0.3779371677367108,-0.10169875294330175,1.3285316493416655,1.429193874000848,-0.5365273387193599,3.719639264013672
20,0.2819510868219958,1.08871771223137,0.2986037202953695,-2.5066136887950963,-2.4911422848582854,0.5083558576848832,-2.0268627320544748,-1.0339973314904536,1.2379582717525637,-1.2917357355176617,2.2534019863532797,1.8325783728739655,-0.4822151660717723,1.910739126814676,1.0273503056251243,0.5190502619968064,6.060715388358667,4.208429980928988
21,2.9730118754781967,-0.3737358848699009,1.5429885942734107,-3.612645300516218,-5.5728985764098535,-0.1360773128631421,-3.831131190133798,-0.5801188338656281,2.28644387317467,2.07173360449988,-0.5984314794965089,0.20669397031754136,0.3611539904383893,0.35159704483898324,-1.0112376508951355,1.6750525455823637,-1.8081406178154578,1.2993516323118963
22,-5.592492983827002,0.3786318491927122,-0.5726779522599221,0.646445401586303,-3.815260949557662,2.3973554932259913,-3.72454747741432,-0.6103363427438269,-2.2137391480692252,-0.35464898642296666,0.03331619318891805,-0.5353227938508305,1.2687050762479264,1.4284822212707973,-0.9461416916787242,0.31290558783816336,-5.708017812547496,10.956317864224191
23,-2.7898917935334047,6.012587372391599,2.1233593877197965,-5.927096372031067,-2.0326289370017454,0.5340600395749042,-3.8634213379790268,2.234902426649395,2.085457660377382,2.0947846138836077,1.8765873041835908,2.169660508487284,0.3954313399109079,1.2499139962719525,-0.8939829111017511,2.7942116884456745,4.232132188095285,1.7535776328866326
24,-2.189063091637126,-0.24683665995218718,-0.7622955021861649,3.838247378534868,-2.8974124682500584,0.45251318266105345,0.3390050174549787,0.5865602510762303,-0.4334985618992092,-0.9524234346040656,0.07757773841441248,0.04354475309821983,-0.5471013342359505,-1.40274109189684,-0.4066263405281085,0.3963293939636326,0.6886460699122688,-2.6086298223226194
25,0.03369519967656655,-0.15303393190012346,-3.16599364628351,1.6165562120258108,-2.443170069025865,-0.14038935892628623,0.2676362048800072,0.058686786989681786,-2.5160955762140365,-0.37847940477715625,-0.23065090853608208,-1.1645387109898353,-1.0126596807667965,0.6778460841421587,0.33229235263833823,0.5894795176955961,-2.926640301721928,-2.6976183142061076
26,-0.584599429227376,0.4162907257064583,-0.20683758331243934,0.20272467642346204,1.399458586518156,0.29926534083665296,1.170355332761852,1.6451749557026731,0.7276737056223241,0.2607519643577698,-0.24698359074305276,0.4876586208003417,0.21130528615216385,0.22699999872093046,-0.6711176874926192,1.484927525996928,0.6670899062285013,-1.5293902141682367
27,-5.033351546859939,-0.49894886954360834,-0.3712864967744776,-0.32539473021414544,1.6352851322335866,-0.9008517425770156,0.9331830806316682,0.06973415987906258,2.3008142255845754,0.029135402505126504,0.21119171345098262,1.3975541514252208,-0.8416633795186593,0.1461040423354666,-0.5955009308634347,0.4572335530550638,-4.155831446496076,0.18046551118079807
28,-8.085767606010378,-0.7198370089503275,-0.9489406664861556,0.05698148384825156,0.9334284525964515,0.7061760520860616,2.680568016822869,-3.2203851614284944,2.5188643087538845,1.6065600531346775,-1.0396957150955475,1.0954729945461852,-0.9063183139274139,-0.7476675314346657,-0.74855396512278,1.0501035877851435,-3.512294520216097,5.42367885945145
29,-7.246222532846927,-1.4219845960082005,-1.4838184081734886,2.40141096434644,-0.5112271696932449,0.538671805497498,0.5595042887007877,1.1868706151510129,-0.9165854718309114,-0.2633459926783672,0.06635230021609735,0.30397431290250043,1.1342360241732092,-0.5635786358690468,-0.2866893989064778,1.1742983383553607,-3.2214577552842107,0.02430912228172106
